date,GF Returns,HE Returns,MGC Returns,LE Returns,G Returns,BC Returns,C Returns,HO Returns,SB Returns,KC Returns,CT Returns,NC Returns,BO Returns,CL Returns,ZS Returns,ZW Returns,HN Returns,SI Returns,Portfolio Returns
2014-09-08,0.00690807799443,-0.0250828206342,-0.0114942528736,-0.00813771517997,-0.500875912409,-0.00713083093988,,-0.00347616345062,-0.00332446808511,-0.0154430379747,0.00947499223361,0.00475134621476,-0.0107692307692,-0.00675313538429,-0.0122549019608,-0.00233535730967,0.021882414975,-0.0101795782,
2014-09-09,0.00807790195861,0.0271844660194,0.000398215992354,0.00694225307668,-0.00877449546651,-0.0103740648379,-0.00125052105044,-0.0063714672172,-0.00733822548366,-0.0110568269478,0.010924757655,-0.0226986128625,-0.0139968895801,0.00604360025901,-0.0143920595533,-0.00936329588015,0.0278637770898,-0.00216233321027,0.00100731083104
2014-09-10,-0.00285400658617,0.0122873345936,-0.0054135817212,0.00125352554058,-0.0120979640012,-0.0107852031045,-0.0025041736227,-0.0136843990686,-0.0275537634409,-0.0546021840874,0.0197869101979,0.00322580645161,0.00315457413249,-0.0184509761854,0.0,-0.0174858223062,-0.00753012048193,0.000317124735729,-0.00488625709388
2014-09-11,-0.00671510347864,-0.00700280112045,-0.00672376530857,-0.0148669796557,0.000597371565114,0.00825351538618,-0.00125523012552,0.00101696146442,-0.00967519004838,0.0203520352035,0.0158208955224,-0.0040192926045,-0.00314465408805,0.0145355191257,-0.0115810674723,-0.021645021645,-0.0331310065756,-0.0172778188735,-0.00787856019913
2014-09-12,0.00155159038014,-0.00564174894217,-0.00886453380611,-0.00714853057983,-0.00597014925373,-0.011622031329,0.00377042312526,-0.00566017198215,-0.036287508723,-0.00700808625337,-0.00220393770203,-0.000161420500404,0.0318611987382,-0.00603253258645,0.0030565461029,-0.0108161258604,0.00889353910541,0.000376364320662,-0.00659456079015
2014-09-15,-0.000331968573642,0.00330969267139,0.00349621920481,0.00096,-0.0018018018018,0.00204498977505,-0.000834724540901,-0.000328407224959,-0.0123099203476,-0.0133007600434,-0.028272713886,-0.00226025185664,0.023234484867,0.00704454318847,0.00406297613002,-0.00596421471173,0.0191858957739,0.000752445447705,-0.00168364524195
2014-09-16,0.000110692937791,0.00754005655042,0.00186355533949,-0.000959079283887,0.00511432009627,0.0102040816327,-0.00334168755221,0.0060957804059,-0.00146627565982,0.0145804676754,-0.00621306258524,0.0249190938511,-0.0125485509411,0.0210934136892,-0.00708143651998,0.002,0.0162808445688,0.00542427497315,0.003332646919
2014-09-17,0.0098505810736,-0.0177736202058,-0.00938131823696,0.02464,-0.00329242741694,-0.00282828282828,0.00251466890193,-0.00406341835069,0.0264317180617,0.00976138828633,0.00228728270814,-0.00678875907799,0.0139183055976,-0.00484822934233,0.00152827305145,-0.00299401197605,0.00450563204005,0.000694407350035,0.00288529507697
2014-09-18,-0.00186321788689,-0.0190476190476,0.000898032492448,-0.00858838226109,-0.0114114114114,-0.0111426256078,-0.00167224080268,-0.0119485628939,-0.0178826895565,-0.0284640171858,-0.00684618895482,-0.0166905102527,-0.0188003581021,-0.0142978182588,-0.0116988809766,-0.023023023023,-0.0256665836033,-0.0115832176791,-0.0131943657661
2014-09-19,0.00461183704842,-0.0796116504854,-0.00815660685155,-0.000472515356749,0.00212636695018,0.00778528989961,0.00125628140704,0.00158537034989,0.153678077203,-0.014096185738,-0.0131740196078,-0.00113158745554,-0.00790754257908,-0.00709143655313,-0.0138960370561,-0.0266393442623,-0.0186700767263,-0.0363449802884,0.00319327912764
2014-09-22,0.00240463438627,0.00949367088608,-0.000822368421053,0.0,-0.00788117611397,-0.0155519414515,-0.000418235048097,-0.010859162188,-0.0138888888889,0.00784973366975,-0.0266997826762,-0.0165075254896,-0.0144083384427,-0.0166648631101,-0.0198329853862,0.00210526315789,0.00599426635392,-0.00392288724501,-0.00696400734973
2014-09-23,0.00381637771235,-0.00470219435737,0.00666666666667,0.000315159155373,-0.00274977085243,0.000929272070212,-0.0020920502092,0.00055822261918,0.00512163892446,0.00695410292072,0.00191387559809,-0.00181010366957,0.00528771384137,0.00759326510399,-0.00212992545261,-0.00105042016807,-0.0113989637306,0.000281309778328,0.000106760013541
2014-09-24,0.0016293721486,-0.000524934383202,-0.00457852996484,0.000315059861374,0.00030637254902,0.00154734887559,0.00167714884696,0.00163653946292,0.0165605095541,0.0378453038674,-0.0205348615091,0.00313221233103,0.0133044554455,0.0135430318917,0.0,0.00998948475289,0.0248951781971,-0.00433095224703,0.00347030031879
2014-09-25,-0.00184361782887,-0.016281512605,0.00361396303901,0.00188976377953,0.00153139356815,-0.0004119888763,0.000837170364169,0.00230226513182,0.0125313283208,-0.0359329252063,-0.00195026816187,-0.0037797863599,-0.00213740458015,-0.00290948275862,-0.0138740661686,-0.0130140551796,0.0263359754538,-0.0149135690882,-0.0012450804421
2014-09-26,0.013037809648,0.00747463961559,-0.00171863491284,0.0191763596353,0.000305810397554,-0.0015455950541,0.000836470096194,0.00118553645525,0.0241336633663,0.0218111540585,0.00749063670412,0.00280435499835,-0.0180538555692,0.0109153787961,-0.0151515151515,0.00158227848101,-0.00597907324365,0.00567725656612,0.00486708555861
2014-09-29,0.00707850707851,0.00529941706412,-0.00286932283981,0.0144972239358,0.00183430143687,0.00175438596491,0.00376096949436,0.00214624037892,0.0151057401813,0.0310726830586,-0.00371747211896,0.000164500740253,0.0258647553755,0.0102629890956,0.0123626373626,0.0131648235914,0.0413533834586,0.00171066887153,0.00947012311663
2014-09-30,0.00298189563365,-0.00474433315762,-0.0055085094138,-0.0063849194284,-0.0198352151358,-0.0233851859483,0.00166527893422,-0.0213056642789,-0.0208333333333,0.018605870021,-0.00486696950032,-0.00592105263158,-0.0142770352369,-0.037037037037,-0.0103120759837,-0.00623700623701,-0.00818291215403,-0.0290317071782,-0.0107966830059
2014-10-01,0.0110426842217,0.00476694915254,0.00330687830688,0.015299877601,-0.00186799501868,-0.00569620253165,,0.00192416525184,-0.0261398176292,0.0298430666324,0.0148353439843,0.00463269358041,0.00924499229584,-0.00384615384615,0.00630655333151,0.0020920502092,-0.024508614414,0.0118426452483,
2014-10-02,0.00850661625709,0.0,0.00107119314436,0.00316455696203,-0.00623830318153,-0.00541056651814,,-0.00662750414219,0.00187265917603,0.03847114664,-0.00995983935743,-0.012022397892,0.00152671755725,0.00397131825703,0.00817438692098,0.0104384133612,-0.0218905472637,-0.0122834463179,
2014-10-03,0.0037488284911,-0.0184501845018,-0.0196724010207,-0.00315457413249,-0.010985561833,-0.016,,-0.00822592873389,0.0274143302181,-0.00769785903296,0.0175239331494,0.0,-0.00914634146341,-0.0139545104934,-0.0140540540541,0.00361570247934,0.00966429298067,-0.0129641579163,
2014-10-06,-0.00300861085175,0.0295381310419,0.0141897565071,0.00241109101869,0.00285623611552,0.00628726287263,,0.00191109582234,0.0266828380837,0.073696969697,0.0279062350502,0.00683447241207,0.0295384615385,0.00668598172498,0.030701754386,0.0113226968605,-0.0181360201511,0.0237133008439,
2014-10-07,0.00905306971904,-0.0161711006781,0.000579518172034,0.00962116656645,-0.00981012658228,-0.0120650651729,,-0.00534086140465,0.00354400472534,-0.023481598555,0.0114799875892,0.0046357615894,-0.010460251046,-0.0164932477308,0.0,0.0310432569975,0.00179579271421,0.000870827285921,
2014-10-08,0.00206249355471,0.00901378579003,0.0107562468972,0.000595592614651,-0.00671140939597,0.00468869261804,-0.00166251039069,-0.0120431097304,-0.00647439670394,-0.00832369942197,-0.00444785276074,-0.00939353988134,-0.0024161884627,-0.0123804164322,-0.0063829787234,0.00246791707799,-0.0128040973111,-0.0102088167053,-0.00248327919564
2014-10-09,-0.00586600802717,0.00525486074619,0.00196463654224,-0.0133928571429,-0.0250965250965,-0.0315823746473,-0.00499583680266,-0.0152568034473,-0.0148104265403,0.0361389601306,-0.0157140656293,0.0138080186325,-0.000908265213442,-0.0225641025641,0.00749464668094,-0.0270802560315,-0.00259403372244,0.0207454289733,-0.00718261602276
2014-10-10,-0.00962732919255,-0.0135912179822,-0.00016339869281,-0.0027149321267,0.0151815181518,0.0116552728903,-0.00962343096234,0.00930379247812,-0.00541190619363,-0.00157515751575,0.00813898888715,-0.00836888743026,-0.0142424242424,0.000582954412965,-0.019659936238,0.00910931174089,0.0036410923277,-0.00660236536916,-0.00249583170919
2014-10-13,0.00407651301348,0.00317965023847,0.0107860761562,0.00877192982456,-0.0130039011704,-0.0183892766146,-0.00295732995353,-0.00132802124834,0.00544135429262,-0.0117196303809,0.0155255395125,0.00281317226543,0.0166000614817,-0.000932183640177,0.0243902439024,0.0135406218656,0.0147706659756,0.00242732474137,0.00775527139128
2014-10-14,-0.0124921923798,0.00290544109878,-0.00331447049313,-0.0167916041979,-0.0260210803689,-0.0288906443968,0.00127118644068,-0.0330882352941,0.0120264582081,0.0143671607754,-0.016969882281,0.0204620462046,-0.00423344420925,-0.0454863540938,0.0206349206349,0.00841167738743,0.00740551583248,0.00334390314212,-0.00148152175493
2014-10-15,-0.0126502213789,-0.0316038978141,0.00616432800714,-0.00884415980482,-0.0192762935408,-0.026728646136,0.00634786288616,-0.00550117304425,-0.0190136660725,-0.0224820143885,-0.00917573872473,-0.0240944372574,-0.026723352566,-0.000733137829912,-0.0114048729912,-0.00490677134446,-0.041825095057,0.00350514279147,-0.0139980486143
2014-10-16,0.0128122998078,-0.0176774544466,-0.00120918984281,0.0178461538462,0.0203448275862,0.0359402985075,0.00420521446594,0.00475880582445,0.00969109630527,-0.000459981600736,-0.0032961858421,-0.0127589063795,0.0109204368175,0.0112496943018,0.0136339800734,0.0197238658777,0.00793650793651,-0.00154603756299,0.00651544411052
2014-10-17,-0.0126502213789,0.00221483942414,0.0,-0.00211608222491,0.00304156809733,-0.0076071922545,-0.00251256281407,0.0110512893171,-0.00539892021596,-0.0303727565578,-0.00787401574803,0.00436388049681,-0.0108024691358,0.000604594921403,-0.0147439213658,-0.00290135396518,-0.0131233595801,-0.00607902735562,-0.00448482298839
2014-10-20,-0.013132607303,-0.0149171270718,0.00686037126715,0.018176310209,-0.010781671159,-0.00882694541231,0.000419815281276,-0.00480461242793,0.00482509047045,-0.0595633602278,-0.011746031746,-0.00217245989305,-0.0102964118565,-0.0101510574018,-0.00708847466527,-0.00387972841901,-0.0239361702128,0.00132710172523,-0.00471767891514
2014-10-21,-0.0123336579033,-0.0084127874369,0.00168336673347,-0.00595060993752,0.0119209809264,0.0127724396532,-0.00503566932438,0.0111039588027,-0.015006002401,0.00227100681302,0.0085126887247,0.0132306146374,0.00126103404792,0.00708094249786,0.0195663670016,0.0126582278481,-0.00272479564033,0.0112366025124,0.0024613861847
2014-10-22,0.00460072297075,0.0152714932127,-0.00672215108835,0.00598623166717,-0.0168293503871,-0.0202475992132,0.00126528890763,-0.0214865510107,0.00670322973796,-0.0357502517623,-0.00334448160535,-0.00297520661157,0.0107052896725,-0.0238816826282,-0.00414937759336,0.00384615384615,-0.000273224043716,-0.0181206906376,-0.00138335969979
2014-10-23,0.00741467669829,-0.0111420612813,-0.00708991298743,0.00624814043439,0.0188291680931,0.0238545111006,0.00252737994945,0.0110605074821,-0.021186440678,0.00443864229765,0.00878875039949,0.00994694960212,0.0193146417445,0.0194982613015,0.0338541666667,0.0105363984674,-0.0101120524734,-0.00423655040334,0.00392978630019
2014-10-24,-0.00909189306202,0.016338028169,-0.000405712431029,-0.011531638084,-0.00470430107527,-0.00519031141869,0.00294117647059,-0.00756113256113,0.0142238713667,-0.00961788406551,0.0107714240456,-0.00147734734077,-0.00611246943765,-0.0131562918748,-0.0130982367758,-0.0189573459716,0.000276090557703,0.00139876442476,-0.00122468848228
2014-10-27,0.00229382850901,-0.0121951219512,-0.00535757772546,0.00418785521986,-0.00708980418636,-0.00950724637681,-0.000837871805614,-0.00190468471389,-0.0219512195122,0.0010498687664,-0.00156715248394,0.00937037645898,-0.00676506765068,-0.000123441550426,0.0239918325676,0.0106280193237,-0.0146287606956,-0.00122220928879,-0.00185867147634
2014-10-28,-0.00163469921534,0.0123456790123,0.00252999265486,-0.000595770032767,0.0132607956477,0.0093643918998,0.0041928721174,0.007227252426,0.00872817955112,0.00498164656529,0.0116151310626,0.00749185667752,0.0148606811146,0.00518518518519,0.00398803589232,0.0172084130019,0.0450980392157,0.00378765806188,0.0103028018545
2014-10-29,-0.00480296910818,-0.0182926829268,-0.0136763269293,-0.00625931445604,0.00838926174497,0.00614635277746,-0.000835073068894,0.0172531946628,0.00741656365884,-0.008870336551,0.0117920868891,0.00355641771743,0.0448444173276,0.00957995578482,0.0407149950348,0.015037593985,0.0131332082552,0.00220596772321,0.00666647794062
2014-10-30,0.00241307447625,-0.0146809712027,-0.0111422911852,0.00359928014397,-0.00565723793677,-0.0076071922545,0.000835770998746,-0.00733108777492,-0.00306748466258,-0.012371676757,-0.0121147063334,-0.0173969072165,0.00408759124088,-0.0131386861314,-0.0171755725191,-0.00694444444444,0.0124338624339,-0.0488878591288,-0.00826215989728
2014-10-31,0.0,0.00859598853868,-0.0208663717553,-0.00717274357442,0.00200803212851,-0.00162601626016,-0.0062630480167,0.00235528942116,-0.0147692307692,0.00479744136461,-0.000310462589258,-0.000983606557377,0.0104681593486,-0.00714990138067,0.0121359223301,-0.00792540792541,0.0120198588973,-0.0191230207065,-0.00283821700945
2014-11-03,0.0057993215888,0.0102272727273,-0.00622282840338,0.00602046959663,-0.0136940547762,-0.0223359702187,0.00336134453782,-0.00836353498745,-0.00499687695191,-0.0111405835544,-0.000465838509317,0.00590744995077,-0.0210071942446,-0.0203625527688,-0.0134292565947,0.0103383458647,0.0353730957914,0.00589842294797,0.000939181794282
2014-11-04,0.00783289817232,-0.0101237345332,0.00137244810431,-0.00239377618193,-0.0165932949543,-0.0164207520228,0.0,-0.0189565846018,-0.0131826741996,0.012339055794,-0.0214385583346,-0.0195758564437,-0.0282186948854,-0.0216730038023,-0.0189596499757,-0.0120930232558,0.0137157107232,-0.0153076970557,-0.010058022234
2014-11-05,-0.00604490500864,-0.00852272727273,-0.0235566215522,-0.00899820035993,0.00309917355372,0.00616985240745,0.000837520938023,-0.00163753223892,-0.0120865139949,-0.0105988341282,-0.00127004286395,0.000831946755408,-0.010889292196,0.0193030185257,0.00743310208127,-0.0112994350282,0.0317343173432,-0.0322196452078,-0.00355823407737
2014-11-06,0.001629018245,0.00401146131805,0.00131590490394,0.00090799031477,0.0010298661174,-0.00408801250451,0.00125523012552,0.00820109074507,-0.00193174500966,-0.018211033744,0.00460975997457,0.00332502078138,-0.00428134556575,-0.0128368073208,0.0108214461387,-0.00857142857143,0.0500715307582,-0.00168404689423,0.00426763411813
2014-11-07,0.00824026889299,0.0131278538813,0.0316278254775,0.0087692772906,0.0140603566529,0.00205239647471,0.00167154199749,0.0165941351121,0.0116129032258,-0.00190943807965,0.0126582278481,0.0069594034797,-0.00491400491401,0.0126174842281,0.00875912408759,-0.0124879923151,0.00181653042688,0.0195289690521,0.00949780550492
2014-11-10,0.00118292289493,0.00929577464789,-0.0215711252654,0.00179856115108,-0.0111599594183,-0.0134939759036,0.00208594075928,-0.0120824164833,-0.00255102040816,-0.00628587045641,-0.026875,-0.00608853052493,-0.00185185185185,-0.0158931977114,-0.013024602026,0.00778210116732,-0.0355847688123,-0.00273641338933,-0.00835692419394
2014-11-11,-0.000429645542428,0.00362824448786,0.0102421664786,0.00119688809096,-0.00718194254446,-0.00769418661456,-0.000832639467111,-0.000242983841575,0.0402813299233,0.0107260726073,0.0165382145151,0.0023178807947,0.0157699443414,0.00697674418605,0.0386119257087,-0.00579150579151,-0.0188014101058,0.000446684959479,0.00923686455089
2014-11-12,0.00311626907372,0.00889877641824,-0.00163244264971,0.00418410041841,-0.00654495349638,-0.00713846153846,0.00125,-0.00883055859359,0.00122925629994,0.00163265306122,-0.046912020218,-0.000660720185002,-0.0167427701674,-0.0097510905825,-0.0136470588235,0.052427184466,0.00239520958084,-0.00350810052303,-0.000341200627683
2014-11-13,0.00364220674879,0.00551267916207,-0.000516351118761,0.0116071428571,-0.0322468793343,-0.0364447750093,0.000832292967125,-0.0346560954677,-0.0159607120933,0.0249932083673,-0.0251905866755,-0.00528925619835,-0.0077399380805,-0.0384814718839,0.00667938931298,0.0216789667897,-0.0497013142174,-0.000128016386097,-0.00813603981693
2014-11-14,0.008218593233,0.015899122807,0.0241088341657,0.00132391879965,0.0164815478323,0.0240576354046,0.004158004158,0.0228610135049,-0.0106051154086,0.0394911211238,0.0130907854471,0.0124626121635,0.00499219968799,0.0216951893276,-0.0303317535545,0.0126410835214,0.0082977118431,0.0443633570194,0.00761853582366
2014-11-17,0.00561084056744,0.00323799244468,-0.00193374810829,0.0045541354488,-0.00986958054283,-0.00653266331658,0.0,-0.00504945987335,-0.0063051702396,-0.0224375318715,-0.00486658835375,-0.00246184145741,0.00776156473145,-0.00237404378792,0.0117302052786,-0.0147124386982,0.0825436408978,-0.015753340689,0.00368420863144
2014-11-18,-0.000947468154543,-0.015868746638,0.00825541234942,-0.000731207955543,-0.00783196867213,-0.00847243297926,0.000828157349896,-0.00940138940888,-0.00380710659898,0.00678142931664,0.00994940978078,-0.0118460019743,0.00523721503389,-0.0136171337916,-0.0106280193237,-0.00497737556561,-0.0223450817784,0.00728654169521,-0.00495324789905
2014-11-19,-0.000737618545838,0.00409948073244,-0.013033670315,0.00863456753988,-0.00681736634374,-0.00459125111593,-0.000827472072818,-0.016839541427,0.00828025477707,0.0318652849741,-0.0135247954583,0.0148185148185,-0.00306466441925,-0.0014743331993,-0.0185546875,-0.0159163256025,0.0485391140434,0.00741931494992,0.000176514058561
